STRUCTURE[;],STRUCTURE_ID,ACTION,COUNTRY,INDICATOR,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,FUNCTIONAL_CAT,INT_ACC_ITEM,NA_STO,GFS_STO,COICOP_1999,TRADE_FLOW,COMMODITY,SOC_CONCEPTS,SECTOR,ACCOUNTING_ENTRY,INDEX_TYPE,PRICES,STATISTICAL_MEASURES,EXRATE,TRANSFORMATION,UNIT,REPORTING_PERIOD_TYPE,DERIVATION_TYPE,OVERLAP,COUNTRY_UPDATE_DATE
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDPRPC,A,2029,55021.220071,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDPRPC,A,2030,55689.860206,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDPRPC,A,2031,56372.184856,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDPRPPPPC,A,2026,10518.753222,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDPRPPPPC,A,2027,10609.635615,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDPRPPPPC,A,2028,10738.990292,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDPRPPPPC,A,2029,10884.925779,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDPRPPPPC,A,2030,11017.203802,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDPRPPPPC,A,2031,11152.189053,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDP_D,A,2026,175.039048,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDP_D,A,2027,183.501707,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDP_D,A,2028,188.277459,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDP_D,A,2029,194.112164,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDP_D,A,2030,199.790955,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDP_D,A,2031,205.355265,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDP_FY,A,2026,289137120000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDP_FY,A,2027,311433944000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDP_FY,A,2028,329231055000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDP_FY,A,2029,350105236000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDP_FY,A,2030,371145917000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDP_FY,A,2031,392952941000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDP_R,A,2026,165184354000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDP_R,A,2027,169717192000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDP_R,A,2028,174864828000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDP_R,A,2029,180362337000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDP_R,A,2030,185767127000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDP_R,A,2031,191352747000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDP_RPCH,A,2026,2.395851,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDP_RPCH,A,2027,2.744109,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDP_RPCH,A,2028,3.033067,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/18/2025
