STRUCTURE[;],STRUCTURE_ID,ACTION,COUNTRY,INDICATOR,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,FUNCTIONAL_CAT,INT_ACC_ITEM,NA_STO,GFS_STO,COICOP_1999,TRADE_FLOW,COMMODITY,SOC_CONCEPTS,SECTOR,ACCOUNTING_ENTRY,INDEX_TYPE,PRICES,STATISTICAL_MEASURES,EXRATE,TRANSFORMATION,UNIT,REPORTING_PERIOD_TYPE,DERIVATION_TYPE,OVERLAP,COUNTRY_UPDATE_DATE
dataflow,IMF.RES:WEO(9.0.0),R,G603,GGR_NGDP,A,2027,18.458727,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G603,GGR_NGDP,A,2028,18.50918,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G603,GGR_NGDP,A,2029,18.517021,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G603,GGR_NGDP,A,2030,18.548064,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G603,GGR_NGDP,A,2031,18.488419,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G603,GGXCNL_NGDP,A,2026,-4.032629,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G603,GGXCNL_NGDP,A,2027,-3.479662,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G603,GGXCNL_NGDP,A,2028,-3.309874,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G603,GGXCNL_NGDP,A,2029,-3.194872,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G603,GGXCNL_NGDP,A,2030,-3.117874,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,
