STRUCTURE[;],STRUCTURE_ID,ACTION,COUNTRY,INDICATOR,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,FUNCTIONAL_CAT,INT_ACC_ITEM,NA_STO,GFS_STO,COICOP_1999,TRADE_FLOW,COMMODITY,SOC_CONCEPTS,SECTOR,ACCOUNTING_ENTRY,INDEX_TYPE,PRICES,STATISTICAL_MEASURES,EXRATE,TRANSFORMATION,UNIT,REPORTING_PERIOD_TYPE,DERIVATION_TYPE,OVERLAP,COUNTRY_UPDATE_DATE
dataflow,IMF.RES:WEO(9.0.0),R,GRD,LP,A,2030,119444,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,LP,A,2031,120091,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,NGDP,A,2026,4004696000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,NGDP,A,2027,4196812000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,NGDP,A,2028,4407688000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,NGDP,A,2029,4618824000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,NGDP,A,2030,4840075000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,NGDP,A,2031,5071923000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,NGDPD,A,2026,1483221000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,NGDPD,A,2027,1554375000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,NGDPD,A,2028,1632477000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,NGDPD,A,2029,1710676000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/22/2025
