STRUCTURE[;],STRUCTURE_ID,ACTION,COUNTRY,INDICATOR,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,FUNCTIONAL_CAT,INT_ACC_ITEM,NA_STO,GFS_STO,COICOP_1999,TRADE_FLOW,COMMODITY,SOC_CONCEPTS,SECTOR,ACCOUNTING_ENTRY,INDEX_TYPE,PRICES,STATISTICAL_MEASURES,EXRATE,TRANSFORMATION,UNIT,REPORTING_PERIOD_TYPE,DERIVATION_TYPE,OVERLAP,COUNTRY_UPDATE_DATE
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDPRPC,A,2030,491136.3882,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDPRPC,A,2031,491891.290573,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDPRPPPPC,A,2026,3404.49809,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDPRPPPPC,A,2027,3432.79402,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDPRPPPPC,A,2028,3449.438289,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDPRPPPPC,A,2029,3457.811984,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDPRPPPPC,A,2030,3465.630371,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDPRPPPPC,A,2031,3470.957227,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDP_D,A,2026,104.727741,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDP_D,A,2027,107.436715,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,8/19/2025
