STRUCTURE[;],STRUCTURE_ID,ACTION,COUNTRY,INDICATOR,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,FUNCTIONAL_CAT,INT_ACC_ITEM,NA_STO,GFS_STO,COICOP_1999,TRADE_FLOW,COMMODITY,SOC_CONCEPTS,SECTOR,ACCOUNTING_ENTRY,INDEX_TYPE,PRICES,STATISTICAL_MEASURES,EXRATE,TRANSFORMATION,UNIT,REPORTING_PERIOD_TYPE,DERIVATION_TYPE,OVERLAP,COUNTRY_UPDATE_DATE
dataflow,IMF.RES:WEO(9.0.0),R,CYP,GGXWDG_NGDP,A,2028,42.434147,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,GGXWDG_NGDP,A,2029,38.723248,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,GGXWDG_NGDP,A,2030,35.134643,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,GGXWDG_NGDP,A,2031,32.052097,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,GGXWDN,A,2026,8094459000,9,,3,,,,G63N,,,,,S13,,,,,,,XDC,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,GGXWDN,A,2027,7145941000,9,,3,,,,G63N,,,,,S13,,,,,,,XDC,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,GGXWDN,A,2028,6230793000,9,,3,,,,G63N,,,,,S13,,,,,,,XDC,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,GGXWDN,A,2029,5344343000,9,,3,,,,G63N,,,,,S13,,,,,,,XDC,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,GGXWDN,A,2030,4593352000,9,,3,,,,G63N,,,,,S13,,,,,,,XDC,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,GGXWDN,A,2031,3727337000,9,,3,,,,G63N,,,,,S13,,,,,,,XDC,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,GGXWDN_NGDP,A,2026,21.124522,0,,3,,,,G63N,,,,,S13,,,,,,,PT,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,GGXWDN_NGDP,A,2027,17.762139,0,,3,,,,G63N,,,,,S13,,,,,,,PT,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,GGXWDN_NGDP,A,2028,14.683937,0,,3,,,,G63N,,,,,S13,,,,,,,PT,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,GGXWDN_NGDP,A,2029,11.948702,0,,3,,,,G63N,,,,,S13,,,,,,,PT,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,GGXWDN_NGDP,A,2030,9.75348,0,,3,,,,G63N,,,,,S13,,,,,,,PT,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,GGXWDN_NGDP,A,2031,7.518622,0,,3,,,,G63N,,,,,S13,,,,,,,PT,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,GGX_NGDP,A,2026,40.122745,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,GGX_NGDP,A,2027,39.208855,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,GGX_NGDP,A,2028,39.190358,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,GGX_NGDP,A,2029,39.154077,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,GGX_NGDP,A,2030,39.362519,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,GGX_NGDP,A,2031,39.378089,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,LE,A,2026,508176,6,,3,,,,,,,,E,,,,,,,,,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,LE,A,2027,512241,6,,3,,,,,,,,E,,,,,,,,,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,LP,A,2026,994762,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,LP,A,2027,1005704,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,LP,A,2028,1008531,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,LP,A,2029,1011236,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,LP,A,2030,1013740,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,LP,A,2031,1016041,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,LUR,A,2026,4.638297,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,LUR,A,2027,4.732808,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,LUR,A,2028,4.732808,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,LUR,A,2029,4.732808,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,LUR,A,2030,4.732808,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,LUR,A,2031,4.732808,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,NGAP_NPGDP,A,2026,0.326452,0,,3,,,P1GAP,,,,,,,,,,,,,PT,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,NGAP_NPGDP,A,2027,0.022571,0,,3,,,P1GAP,,,,,,,,,,,,,PT,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,NGDP,A,2026,38317831000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,NGDP,A,2027,40231308000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,NGDP,A,2028,42432734000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,NGDP,A,2029,44727393000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,NGDP,A,2030,47094491000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,NGDP,A,2031,49574735000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,NGDPD,A,2026,45170917000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,NGDPD,A,2027,47359370000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,NGDPD,A,2028,49816269000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,NGDPD,A,2029,52478731000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,NGDPD,A,2030,55223688000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,NGDPD,A,2031,58097521000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,NGDPDPC,A,2026,45408.768168,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,NGDPDPC,A,2027,47090.758687,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,NGDPDPC,A,2028,49394.867053,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,NGDPDPC,A,2029,51895.648738,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,NGDPDPC,A,2030,54475.199149,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,NGDPDPC,A,2031,57180.285816,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,NGDPPC,A,2026,38519.596311,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,NGDPPC,A,2027,40003.125625,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,NGDPPC,A,2028,42073.790244,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,NGDPPC,A,2029,44230.434691,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,NGDPPC,A,2030,46456.182791,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/24/2025
dataflow,IMF.RES:WEO(9.0.0),R,CYP,NGDPPC,A,2031,48792.057126,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/24/2025
