STRUCTURE[;],STRUCTURE_ID,ACTION,COUNTRY,INDICATOR,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,FUNCTIONAL_CAT,INT_ACC_ITEM,NA_STO,GFS_STO,COICOP_1999,TRADE_FLOW,COMMODITY,SOC_CONCEPTS,SECTOR,ACCOUNTING_ENTRY,INDEX_TYPE,PRICES,STATISTICAL_MEASURES,EXRATE,TRANSFORMATION,UNIT,REPORTING_PERIOD_TYPE,DERIVATION_TYPE,OVERLAP,COUNTRY_UPDATE_DATE
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGXWDN,A,2029,56181030000,9,,3,,,,G63N,,,,,S13,,,,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGXWDN,A,2030,59736647000,9,,3,,,,G63N,,,,,S13,,,,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGXWDN,A,2031,63432937000,9,,3,,,,G63N,,,,,S13,,,,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGXWDN_NGDP,A,2026,46.068085,0,,3,,,,G63N,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGXWDN_NGDP,A,2027,47.054487,0,,3,,,,G63N,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGXWDN_NGDP,A,2028,48.151169,0,,3,,,,G63N,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGXWDN_NGDP,A,2029,49.095501,0,,3,,,,G63N,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGXWDN_NGDP,A,2030,49.816507,0,,3,,,,G63N,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGXWDN_NGDP,A,2031,50.484306,0,,3,,,,G63N,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGX_NGDP,A,2026,50.199424,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/11/2025
