STRUCTURE[;],STRUCTURE_ID,ACTION,COUNTRY,INDICATOR,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,FUNCTIONAL_CAT,INT_ACC_ITEM,NA_STO,GFS_STO,COICOP_1999,TRADE_FLOW,COMMODITY,SOC_CONCEPTS,SECTOR,ACCOUNTING_ENTRY,INDEX_TYPE,PRICES,STATISTICAL_MEASURES,EXRATE,TRANSFORMATION,UNIT,REPORTING_PERIOD_TYPE,DERIVATION_TYPE,OVERLAP,COUNTRY_UPDATE_DATE
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDPPC,A,2027,852315.442429,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDPPC,A,2028,897625.898401,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDPPC,A,2029,945709.916763,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDPPC,A,2030,996347.237809,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDPPC,A,2031,1041914.505523,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDPRPC,A,2026,544278.90524,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDPRPC,A,2027,559510.536774,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDPRPC,A,2028,573205.266851,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDPRPC,A,2029,587461.79271,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDPRPC,A,2030,600353.565611,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDPRPC,A,2031,613790.348471,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDPRPPPPC,A,2026,2902.199073,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDPRPPPPC,A,2027,2983.417042,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDPRPPPPC,A,2028,3056.439958,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDPRPPPPC,A,2029,3132.458477,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDPRPPPPC,A,2030,3201.199872,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDPRPPPPC,A,2031,3272.847364,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDP_D,A,2026,148.042052,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDP_D,A,2027,152.332331,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDP_D,A,2028,156.597636,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDP_D,A,2029,160.98237,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDP_D,A,2030,165.960077,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDP_D,A,2031,169.750878,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDP_FY,A,2026,1660261000000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDP_FY,A,2027,1792086000000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDP_FY,A,2028,1925166306000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDP_FY,A,2029,2068129156000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDP_FY,A,2030,2221708427000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDP_FY,A,2031,2368119013000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDP_R,A,2026,1121479324000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDP_R,A,2027,1176431811000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDP_R,A,2028,1229371243000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDP_R,A,2029,1284692949000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDP_R,A,2030,1338700531000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDP_R,A,2031,1395055531000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDP_RPCH,A,2026,4.9,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDP_RPCH,A,2027,4.9,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDP_RPCH,A,2028,4.5,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/9/2025
