STRUCTURE[;],STRUCTURE_ID,ACTION,COUNTRY,INDICATOR,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,FUNCTIONAL_CAT,INT_ACC_ITEM,NA_STO,GFS_STO,COICOP_1999,TRADE_FLOW,COMMODITY,SOC_CONCEPTS,SECTOR,ACCOUNTING_ENTRY,INDEX_TYPE,PRICES,STATISTICAL_MEASURES,EXRATE,TRANSFORMATION,UNIT,REPORTING_PERIOD_TYPE,DERIVATION_TYPE,OVERLAP,COUNTRY_UPDATE_DATE
dataflow,IMF.RES:WEO(9.0.0),R,GRC,GGXWDG,A,2030,351936043000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,GGXWDG,A,2031,350587655000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,GGXWDG_NGDP,A,2026,136.926902,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,GGXWDG_NGDP,A,2027,130.309185,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,GGXWDG_NGDP,A,2028,125.181641,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,GGXWDG_NGDP,A,2029,120.376925,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,GGXWDG_NGDP,A,2030,115.501856,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,GGXWDG_NGDP,A,2031,110.935031,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,GGX_NGDP,A,2026,50.330792,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,GGX_NGDP,A,2027,49.878381,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,GGX_NGDP,A,2028,49.593834,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,GGX_NGDP,A,2029,49.749059,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,GGX_NGDP,A,2030,49.744949,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,GGX_NGDP,A,2031,49.735096,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,LE,A,2026,4393538,6,,3,,,,,,,,E,,,,,,,,,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,LE,A,2027,4411112,6,,3,,,,,,,,E,,,,,,,,,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,LP,A,2026,10356776,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,LP,A,2027,10341241,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,LP,A,2028,10325729,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,LP,A,2029,10310241,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,LP,A,2030,10294776,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,LP,A,2031,10263891,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,LUR,A,2026,7.428298,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,LUR,A,2027,7.132913,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,LUR,A,2028,6.969429,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,LUR,A,2029,6.885278,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,LUR,A,2030,6.849172,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,LUR,A,2031,6.756,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,NGAP_NPGDP,A,2026,0.924125,0,,3,,,P1GAP,,,,,,,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,NGAP_NPGDP,A,2027,0.571793,0,,3,,,P1GAP,,,,,,,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,NGDP,A,2026,260811993000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,NGDP,A,2027,272184158000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,NGDP,A,2028,283199019000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,NGDP,A,2029,293764905000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,NGDP,A,2030,304701634000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,NGDP,A,2031,316029707000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,NGDPD,A,2026,307554419000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,NGDPD,A,2027,320225843000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,NGDPD,A,2028,332284118000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,NGDPD,A,2029,344498624000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRC,NGDPD,A,2030,357268238000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/25/2025
