STRUCTURE[;],STRUCTURE_ID,ACTION,COUNTRY,INDICATOR,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,FUNCTIONAL_CAT,INT_ACC_ITEM,NA_STO,GFS_STO,COICOP_1999,TRADE_FLOW,COMMODITY,SOC_CONCEPTS,SECTOR,ACCOUNTING_ENTRY,INDEX_TYPE,PRICES,STATISTICAL_MEASURES,EXRATE,TRANSFORMATION,UNIT,REPORTING_PERIOD_TYPE,DERIVATION_TYPE,OVERLAP,COUNTRY_UPDATE_DATE
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGXWDG,A,2029,1324302526000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGXWDG,A,2030,1506425189000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGXWDG,A,2031,1690359812000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGXWDG_NGDP,A,2026,37.383569,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGXWDG_NGDP,A,2027,37.675608,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGXWDG_NGDP,A,2028,38.080795,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGXWDG_NGDP,A,2029,38.36339,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGXWDG_NGDP,A,2030,38.741705,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGXWDG_NGDP,A,2031,38.786848,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGX_NGDP,A,2026,37.795724,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGX_NGDP,A,2027,36.452518,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGX_NGDP,A,2028,36.017608,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGX_NGDP,A,2029,35.308547,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGX_NGDP,A,2030,35.113892,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGX_NGDP,A,2031,35.118969,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,LP,A,2026,7371757,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,LP,A,2027,7527342,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,LP,A,2028,7686210,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,LP,A,2029,7840356,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,LP,A,2030,8005830,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,LP,A,2031,8174797,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,LUR,A,2026,3.983408,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,LUR,A,2027,3.983408,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,LUR,A,2028,3.983408,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,LUR,A,2029,3.983408,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,LUR,A,2030,3.983408,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,LUR,A,2031,3.983408,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDP,A,2026,2260442516000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDP,A,2027,2636412952000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDP,A,2028,3035003186000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDP,A,2029,3451995594000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDP,A,2030,3888381272000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDP,A,2031,4358074681000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDPD,A,2026,23606214000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDPD,A,2027,25411868000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDPD,A,2028,27228363000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDPD,A,2029,29097163000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDPD,A,2030,30854921000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDPD,A,2031,32491392000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDPDPC,A,2026,3202.250582,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDPDPC,A,2027,3375.941842,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDPDPC,A,2028,3542.495394,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDPDPC,A,2029,3711.204468,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDPDPC,A,2030,3854.056437,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/2/2025
