STRUCTURE[;],STRUCTURE_ID,ACTION,COUNTRY,INDICATOR,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,FUNCTIONAL_CAT,INT_ACC_ITEM,NA_STO,GFS_STO,COICOP_1999,TRADE_FLOW,COMMODITY,SOC_CONCEPTS,SECTOR,ACCOUNTING_ENTRY,INDEX_TYPE,PRICES,STATISTICAL_MEASURES,EXRATE,TRANSFORMATION,UNIT,REPORTING_PERIOD_TYPE,DERIVATION_TYPE,OVERLAP,COUNTRY_UPDATE_DATE
dataflow,IMF.RES:WEO(9.0.0),R,GX123,NGDPRPPPPC,A,2031,73367.282127,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,NGDP_D,A,2026,155.246318,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,NGDP_D,A,2027,158.199353,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,NGDP_D,A,2028,161.246881,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,NGDP_D,A,2029,164.365116,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,NGDP_D,A,2030,167.516245,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,NGDP_D,A,2031,170.741093,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,NGDP_RPCH,A,2026,2.583862,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,NGDP_RPCH,A,2027,2.22502,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,NGDP_RPCH,A,2028,2.161949,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,NGDP_RPCH,A,2029,2.054635,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,NGDP_RPCH,A,2030,2.099191,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,NGDP_RPCH,A,2031,2.016103,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,NGSD_NGDP,A,2026,31.7544,0,,3,,,B8GNAT,,,,,,,,,,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,NGSD_NGDP,A,2027,31.846424,0,,3,,,B8GNAT,,,,,,,,,,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,NGSD_NGDP,A,2028,31.871976,0,,3,,,B8GNAT,,,,,,,,,,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,NGSD_NGDP,A,2029,31.817976,0,,3,,,B8GNAT,,,,,,,,,,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,NGSD_NGDP,A,2030,31.764022,0,,3,,,B8GNAT,,,,,,,,,,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,NGSD_NGDP,A,2031,31.679736,0,,3,,,B8GNAT,,,,,,,,,,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,NID_NGDP,A,2026,25.340723,0,,3,,,P5,,,,,,,,,,,,,PT,,,OL,
