STRUCTURE[;],STRUCTURE_ID,ACTION,COUNTRY,INDICATOR,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,FUNCTIONAL_CAT,INT_ACC_ITEM,NA_STO,GFS_STO,COICOP_1999,TRADE_FLOW,COMMODITY,SOC_CONCEPTS,SECTOR,ACCOUNTING_ENTRY,INDEX_TYPE,PRICES,STATISTICAL_MEASURES,EXRATE,TRANSFORMATION,UNIT,REPORTING_PERIOD_TYPE,DERIVATION_TYPE,OVERLAP,COUNTRY_UPDATE_DATE
dataflow,IMF.RES:WEO(9.0.0),R,TUR,GGXWDN,A,2030,41549450492000,9,,3,,,,G63N,,,,,S13,,,,,,,XDC,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,GGXWDN,A,2031,47673877636000,9,,3,,,,G63N,,,,,S13,,,,,,,XDC,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,GGXWDN_NGDP,A,2026,20.977239,0,,3,,,,G63N,,,,,S13,,,,,,,PT,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,GGXWDN_NGDP,A,2027,22.336647,0,,3,,,,G63N,,,,,S13,,,,,,,PT,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,GGXWDN_NGDP,A,2028,22.797943,0,,3,,,,G63N,,,,,S13,,,,,,,PT,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,GGXWDN_NGDP,A,2029,22.980161,0,,3,,,,G63N,,,,,S13,,,,,,,PT,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,GGXWDN_NGDP,A,2030,23.699588,0,,3,,,,G63N,,,,,S13,,,,,,,PT,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,GGXWDN_NGDP,A,2031,23.038019,0,,3,,,,G63N,,,,,S13,,,,,,,PT,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,GGX_NGDP,A,2026,33.234221,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,GGX_NGDP,A,2027,33.754148,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,GGX_NGDP,A,2028,33.532322,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,GGX_NGDP,A,2029,32.834225,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,GGX_NGDP,A,2030,32.71435,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,GGX_NGDP,A,2031,32.596339,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,LP,A,2026,86245016,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,LP,A,2027,86653061,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,LP,A,2028,87048135,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,LP,A,2029,87431238,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,LP,A,2030,87800374,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,LP,A,2031,88341055,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,LUR,A,2026,8.276237,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,LUR,A,2027,8.66501,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,LUR,A,2028,9.089834,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,LUR,A,2029,9.140275,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,LUR,A,2030,9.140275,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,LUR,A,2031,9.140366,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,NGDP,A,2026,81325971638000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,NGDP,A,2027,101749228148000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,NGDP,A,2028,124635534586000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,NGDP,A,2029,148445702794000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,NGDP,A,2030,175317184218000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,NGDP,A,2031,206935668410000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,NGDPD,A,2026,1640223166000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,NGDPD,A,2027,1629538849000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,NGDPD,A,2028,1741606390000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,NGDPD,A,2029,1842886638000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,NGDPD,A,2030,1933815767000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,NGDPD,A,2031,2027845867000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,NGDPDPC,A,2026,19018.179084,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUR,NGDPDPC,A,2027,18805.323616,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/26/2025
