STRUCTURE[;],STRUCTURE_ID,ACTION,COUNTRY,INDICATOR,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,FUNCTIONAL_CAT,INT_ACC_ITEM,NA_STO,GFS_STO,COICOP_1999,TRADE_FLOW,COMMODITY,SOC_CONCEPTS,SECTOR,ACCOUNTING_ENTRY,INDEX_TYPE,PRICES,STATISTICAL_MEASURES,EXRATE,TRANSFORMATION,UNIT,REPORTING_PERIOD_TYPE,DERIVATION_TYPE,OVERLAP,COUNTRY_UPDATE_DATE
dataflow,IMF.RES:WEO(9.0.0),R,BRB,LP,A,2026,292309,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,LP,A,2027,293051,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,LP,A,2028,293794,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,LP,A,2029,294539,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,LP,A,2030,295287,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,LP,A,2031,296036,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,LUR,A,2026,6.830879,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,LUR,A,2027,6.787377,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,LUR,A,2028,6.816714,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,LUR,A,2029,6.84605,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,LUR,A,2030,6.775386,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,LUR,A,2031,6.804723,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,NGDP,A,2026,16965383000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,NGDP,A,2027,17909021000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,NGDP,A,2028,18749097000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,NGDP,A,2029,19621418000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,NGDP,A,2030,20535389000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,NGDP,A,2031,21500278000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,NGDPD,A,2026,8482692000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,NGDPD,A,2027,8954510000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,NGDPD,A,2028,9374549000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,NGDPD,A,2029,9810709000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,NGDPD,A,2030,10267694000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,NGDPD,A,2031,10750139000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,NGDPDPC,A,2026,29019.594862,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,NGDPDPC,A,2027,30556.186652,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,NGDPDPC,A,2028,31908.568333,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,NGDPDPC,A,2029,33308.647316,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,NGDPDPC,A,2030,34771.959817,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,NGDPDPC,A,2031,36313.655698,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,NGDPPC,A,2026,58039.189724,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,NGDPPC,A,2027,61112.373304,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,NGDPPC,A,2028,63817.136665,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,NGDPPC,A,2029,66617.294633,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,NGDPPC,A,2030,69543.919634,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,NGDPPC,A,2031,72627.311395,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,NGDPRPC,A,2026,53781.32469,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,NGDPRPC,A,2027,54840.493872,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,NGDPRPC,A,2028,55795.756738,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,NGDPRPC,A,2029,56767.659263,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,NGDPRPC,A,2030,57756.491293,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,NGDPRPC,A,2031,58762.547721,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,BRB,NGDPRPPPPC,A,2026,21930.772852,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/12/2025
