STRUCTURE[;],STRUCTURE_ID,ACTION,COUNTRY,INDICATOR,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,FUNCTIONAL_CAT,INT_ACC_ITEM,NA_STO,GFS_STO,COICOP_1999,TRADE_FLOW,COMMODITY,SOC_CONCEPTS,SECTOR,ACCOUNTING_ENTRY,INDEX_TYPE,PRICES,STATISTICAL_MEASURES,EXRATE,TRANSFORMATION,UNIT,REPORTING_PERIOD_TYPE,DERIVATION_TYPE,OVERLAP,COUNTRY_UPDATE_DATE
dataflow,IMF.RES:WEO(9.0.0),R,BFA,NGDPPC,A,2031,953748.952992,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,BFA,NGDPRPC,A,2026,475001.544886,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,BFA,NGDPRPC,A,2027,486630.478021,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,BFA,NGDPRPC,A,2028,498459.991933,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,BFA,NGDPRPC,A,2029,510693.598542,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,BFA,NGDPRPC,A,2030,523346.911632,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,BFA,NGDPRPC,A,2031,536436.187564,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,BFA,NGDPRPPPPC,A,2026,2679.765176,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,BFA,NGDPRPPPPC,A,2027,2745.370879,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,BFA,NGDPRPPPPC,A,2028,2812.108176,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,BFA,NGDPRPPPPC,A,2029,2881.1252,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,BFA,NGDPRPPPPC,A,2030,2952.510037,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/23/2025
