STRUCTURE[;],STRUCTURE_ID,ACTION,COUNTRY,INDICATOR,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,FUNCTIONAL_CAT,INT_ACC_ITEM,NA_STO,GFS_STO,COICOP_1999,TRADE_FLOW,COMMODITY,SOC_CONCEPTS,SECTOR,ACCOUNTING_ENTRY,INDEX_TYPE,PRICES,STATISTICAL_MEASURES,EXRATE,TRANSFORMATION,UNIT,REPORTING_PERIOD_TYPE,DERIVATION_TYPE,OVERLAP,COUNTRY_UPDATE_DATE
dataflow,IMF.RES:WEO(9.0.0),R,MNE,NGDP_RPCH,A,2028,3.2,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,MNE,NGDP_RPCH,A,2029,3.005,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,MNE,NGDP_RPCH,A,2030,2.99,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,MNE,NGDP_RPCH,A,2031,3,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,MNE,NGSD_NGDP,A,2026,9.156087,0,,3,,,B8GNAT,,,,,,,,,,,,,PT,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,MNE,NGSD_NGDP,A,2027,8.981581,0,,3,,,B8GNAT,,,,,,,,,,,,,PT,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,MNE,NGSD_NGDP,A,2028,9.095826,0,,3,,,B8GNAT,,,,,,,,,,,,,PT,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,MNE,NGSD_NGDP,A,2029,8.995412,0,,3,,,B8GNAT,,,,,,,,,,,,,PT,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,MNE,NGSD_NGDP,A,2030,9.011215,0,,3,,,B8GNAT,,,,,,,,,,,,,PT,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,MNE,NGSD_NGDP,A,2031,8.923165,0,,3,,,B8GNAT,,,,,,,,,,,,,PT,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,MNE,NID_NGDP,A,2026,28.568112,0,,3,,,P5,,,,,,,,,,,,,PT,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,MNE,NID_NGDP,A,2027,27.285802,0,,3,,,P5,,,,,,,,,,,,,PT,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,MNE,NID_NGDP,A,2028,26.696378,0,,3,,,P5,,,,,,,,,,,,,PT,,,OL,9/26/2025
dataflow,IMF.RES:WEO(9.0.0),R,MNE,NID_NGDP,A,2029,25.484836,0,,3,,,P5,,,,,,,,,,,,,PT,,,OL,9/26/2025
