dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDPD,A,2031,853783000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDPDPC,A,2026,7238.003927,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDPDPC,A,2027,7624.944047,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDPDPC,A,2028,7824.494212,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDPDPC,A,2029,8118.515923,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDPDPC,A,2030,8418.60662,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDPDPC,A,2031,8735.179586,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDPPC,A,2026,17460.377174,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDPPC,A,2027,18837.341079,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDPPC,A,2028,19817.667056,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDPPC,A,2029,20848.826163,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDPPC,A,2030,21918.403006,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDPPC,A,2031,23055.235929,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDPRPC,A,2026,11180.091688,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDPRPC,A,2027,11357.606789,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDPRPC,A,2028,11534.455728,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDPRPC,A,2029,11708.083479,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDPRPC,A,2030,11884.387978,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDPRPC,A,2031,12063.411711,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDPRPPPPC,A,2026,7048.807961,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDPRPPPPC,A,2027,7160.727424,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDPRPPPPC,A,2028,7272.226887,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDPRPPPPC,A,2029,7381.695459,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDPRPPPPC,A,2030,7492.851664,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDPRPPPPC,A,2031,7605.722286,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/10/2025
