STRUCTURE[;],STRUCTURE_ID,ACTION,COUNTRY,INDICATOR,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,FUNCTIONAL_CAT,INT_ACC_ITEM,NA_STO,GFS_STO,COICOP_1999,TRADE_FLOW,COMMODITY,SOC_CONCEPTS,SECTOR,ACCOUNTING_ENTRY,INDEX_TYPE,PRICES,STATISTICAL_MEASURES,EXRATE,TRANSFORMATION,UNIT,REPORTING_PERIOD_TYPE,DERIVATION_TYPE,OVERLAP,COUNTRY_UPDATE_DATE
dataflow,IMF.RES:WEO(9.0.0),R,BEL,GGXONLB,A,2026,-21709736000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,GGXONLB,A,2027,-21147476000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,GGXONLB,A,2028,-21584418000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,GGXONLB,A,2029,-20598120000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,GGXONLB,A,2030,-21363197000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,GGXONLB,A,2031,-23729116000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,GGXONLB_NGDP,A,2026,-3.295935,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,GGXONLB_NGDP,A,2027,-3.121644,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,GGXONLB_NGDP,A,2028,-3.09996,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,GGXONLB_NGDP,A,2029,-2.87294,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,GGXONLB_NGDP,A,2030,-2.89997,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,GGXONLB_NGDP,A,2031,-3.134073,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,GGXWDG,A,2026,719275273000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,GGXWDG,A,2027,755455216000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,GGXWDG,A,2028,795256499000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,GGXWDG,A,2029,836296225000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,GGXWDG,A,2030,880255858000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,GGXWDG,A,2031,926270822000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,GGXWDG_NGDP,A,2026,109.199155,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,GGXWDG_NGDP,A,2027,111.515066,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,GGXWDG_NGDP,A,2028,114.214968,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,GGXWDG_NGDP,A,2029,116.643109,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,GGXWDG_NGDP,A,2030,119.491272,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,GGXWDG_NGDP,A,2031,122.339178,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,GGXWDN,A,2026,635475023000,9,,3,,,,G63N,,,,,S13,,,,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,GGXWDN,A,2027,671654966000,9,,3,,,,G63N,,,,,S13,,,,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,GGXWDN,A,2028,711456249000,9,,3,,,,G63N,,,,,S13,,,,,,,XDC,,,OL,9/11/2025
